root	leaf	logFC_root_leaf	PValue_root_leaf	FDR_root_leaf
AT4G34920	31.6693879725351	36.1069357506017	-0.189508433063291	0.141278418519937	0.758851729946712
AT4G34930	7.69475770136707	7.42050909251111	0.050779686728991	0.807799276342102	1
AT4G34940	0	0	0	1	1
AT4G34950	2.41759734398058	2.55775193273696	-0.0811266775861205	0.758179581495927	1
AT4G34960	14.8157579362896	15.4409503983052	-0.0598168624355908	0.670025986931945	1
AT4G34970	4.86349303939887	3.84719801618639	0.343553207958813	0.299956972572346	0.987667382260485
AT4G34980	53.947165632747	63.9101048088212	-0.24469191740166	0.0346300648238025	0.395958491101915
AT4G34990	8.92971417318597	7.23643397452526	0.301542534950437	0.243461454542887	0.925904009745882
AT4G35000	29.0885531841536	31.3444563452273	-0.107982797693147	0.359810813876225	1
AT4G35010	0.0345185065000965	0.0715130704223298	-0.982119288109329	0.531018555986052	1
AT4G35020	13.2538500284303	15.4898307663567	-0.224410606222302	0.111551986833516	0.689932007667165
AT4G35025	0	0	0	1	1
AT4G35030	18.6728051623899	23.0873616912265	-0.306267922588647	0.0136845432000277	0.232155741213803
AT4G35040	21.0338493268757	22.1495693845434	-0.0750843107678085	0.567787383859213	1
AT4G35050	18.7291694589081	18.3175825386798	0.0318485174756099	0.830462201374601	1
AT4G35060	20.1426845381772	19.8724514980316	0.0201931385434253	0.921251786121863	1
AT4G35070	2.45345035127469	3.60165056319753	-0.551362303789879	0.0424014282495067	0.438409486551916
AT4G35080	34.8614720668505	34.3107794073487	0.0231786886510783	0.852998038376104	1
AT4G35090	92.3448391157866	83.1551306202801	0.151422669320666	0.197366815095344	0.85484896249931
AT4G35100	255.717906423743	228.544697359029	0.162102234758181	0.122649759943895	0.719473492718207
AT4G35110	3.23724651985338	2.87430215338229	0.17501499772891	0.520136689691594	1
AT4G35120	0.0410325022904272	0	2.30618822146657	1	1
AT4G35130	1.26458772857574	1.1884118658163	0.0909555042763219	0.832078088667442	1
AT4G35140	6.57149953667674	6.72266215018002	-0.0323364649800295	0.873716138949214	1
AT4G35150	0	0	0	1	1
AT4G35160	47.4452007776317	44.8935517753091	0.080415777352473	0.562073482372861	1
AT4G35165	0.0653820529917202	0.0653019062829554	-0.0298808435391555	1	1
AT4G35170	0	0	0	1	1
AT4G35180	0.505708493878931	0.849543755400767	-0.747109251661239	0.127659065731793	0.735187821315174
AT4G35190	5.74642598246904	9.87456140986971	-0.77843101243453	0.00111375438928106	0.0434791361940501
AT4G35200	3.03651607558554	2.69723854557291	0.176471686991938	0.763645942770946	1
AT4G35210	1.52204623874692	0.955382148020134	0.661176499610377	0.180652468193658	0.831993932708582
AT4G35220	31.1804081299755	34.0545983669632	-0.126519831328781	0.338982286680825	1
AT4G35230	26.1454479008989	25.9123078386829	0.0136096037219012	0.924382329588743	1
AT4G35240	4.75170497724666	5.71480219885657	-0.266197639404091	0.0633099161172621	0.535368130661758
AT4G35250	8.96034985739294	9.73610435199316	-0.120176452150886	0.459141240618106	1
AT4G35260	74.6048757696667	68.0851113132139	0.131934700219728	0.232897896010947	0.914521056732225
AT4G35270	6.00746813519908	5.62772171624663	0.0925556738395771	0.568027115055611	1
AT4G35280	0	0	0	1	1
AT4G35290	3.53183765863129	4.03090151508428	-0.189708030459423	0.344947429098185	1
AT4G35295	0.0562509444876104	0	2.30661126734459	1	1
AT4G35300	22.368191201718	25.3854354474581	-0.182108469720422	0.161261049155112	0.797131869563063
AT4G35310	43.7438347619145	46.0147913195098	-0.0731222423861934	0.512789649275857	1
AT4G35320	15.8809264017842	14.1483646488728	0.167338142680292	0.368326226601311	1
AT4G35335	9.78588171152597	10.4136758671582	-0.0899440347563048	0.538479772753296	1
AT4G35360	14.0534794138578	14.1867707486691	-0.0131149686299115	0.935331171528967	1
AT4G35370	0	0.044034595149099	-3.1907904015141	0.509162207631531	1
AT4G35375	0	0	0	1	1
AT4G35380	12.5170035192903	12.2146713205585	0.0356026235052861	0.773042271742619	1
AT4G35390	5.04016856623081	5.0251632239917	0.00376623377808095	1	1
AT4G35410	9.74799088502632	11.6192533006029	-0.251691182027217	0.149306980849586	0.772262068054533
AT4G35420	8.99653454133538	10.4400802423831	-0.212776093757633	0.292256633345344	0.97997112176441
AT4G35430	0	0	0	1	1
AT4G35440	2.53093135241649	2.98458616016684	-0.236130181690027	0.290793494882788	0.977920936263012
AT4G35450	46.3748402092656	49.2991738328865	-0.0879860218389749	0.445097196762356	1
AT4G35460	13.8098682204452	11.8969467538165	0.215283172286067	0.141535780461185	0.759287108025522
AT4G35470	13.0753392371408	12.9912967099597	0.00962160372301655	0.959391951441017	1
AT4G35480	4.83828484444936	4.92892261720476	-0.0260452527584797	0.965733086292863	1
AT4G35485	0	0	0	1	1
AT4G35490	52.1126367013515	52.4795339085832	-0.00985430150192077	0.944319668418166	1
AT4G35500	11.3665162649476	11.3499554159486	0.0010034427542946	1	1
AT4G35510	10.8944776630013	11.1890561015074	-0.0374933915193392	0.838463612261423	1
AT4G35519	0	0	0	1	1
AT4G35520	0.825506846300083	0.749385068754504	0.139221557070508	0.613051352030007	1
AT4G35530	7.10064442835889	7.90324239833368	-0.153243118149297	0.4005858043252	1
AT4G35540	3.81937680018637	3.02250206016494	0.336681940766989	0.184572850334035	0.839511994524974
AT4G35550	9.48657688233288	11.1808391342178	-0.238182413859466	0.164487832495695	0.805527280912184
AT4G35560	7.84423876900401	6.15385689932109	0.35163869582717	0.025331945824795	0.335557429066395
AT4G35570	43.3956406955718	43.290647372354	0.00335237746116562	0.986879782425597	1
AT4G35580	14.1601032658419	17.0083681798209	-0.264565853927833	0.0625915781976626	0.531912289303142
AT4G35590	0.635443019666089	0.560672495843783	0.180862885442759	0.719336373727733	1
AT4G35600	6.10192477409692	6.88126712375959	-0.174471402691321	0.334764135990773	1
AT4G35610	0	0	0	1	1
AT4G35620	6.53466533915302	5.92751394073365	0.142668677545901	0.493737260717619	1
AT4G35630	78.644425968067	83.3695984084554	-0.0843515754891395	0.457959558053743	1
AT4G35640	0.269783364877082	0.439598377719578	-0.703840962389653	0.278005158176078	0.960144748938766
AT4G35650	0.0292596964313111	0.0309606183310147	-0.032667411771742	1	1
AT4G35655	0	0	0	1	1
AT4G35660	1.21086873059562	0.828266021235445	0.558304947262233	0.289643195058137	0.977090262857594
AT4G35670	0	0	0	1	1
AT4G35680	0.297772241396062	0.355660347256998	-0.251258105083815	1	1
AT4G35685	0.993687512077218	1.91979428150539	-0.950134044733041	0.0728494028750351	0.568385451085372
AT4G35690	1.49990054519646	0.976201266132566	0.622311099582081	0.178951172135182	0.828622092798171
AT4G35700	0	0	0	1	1
AT4G35710	0.234438779947545	0.124497339516724	0.87958201977361	0.69799822387041	1
AT4G35720	10.8856827739721	14.840536702956	-0.447391340303373	0.00739610758715562	0.157972675853021
AT4G35725	0.152865162119002	0.3132918068379	-0.953224231610767	0.697919099707842	1
AT4G35730	8.65468127103233	8.6005276617779	0.00876573975863434	0.983249157982174	1
AT4G35733	0	0	0	1	1
AT4G35740	3.29967576347964	3.49775141965286	-0.0836386884710999	0.659709644820835	1
AT4G35750	131.514907893135	181.912243367222	-0.467972669517284	2.64710117987131e-05	0.00280889118634762
AT4G35760	6.18333290384757	8.2596320123052	-0.415824754532745	0.018014585369418	0.277802105816556
AT4G35770	0.575218002349936	1.89584075159002	-1.69984155485777	0.000324327737830256	0.0181537662297127
AT4G35780	9.64309653528404	10.9549474949577	-0.182918114149687	0.204685487195119	0.866241337324214
AT4G35783	0.461313756616145	0.4648639797866	-0.0345672713264109	1	1
AT4G35785	29.9165482205499	30.4626623458821	-0.0258454737407861	0.834522657606473	1
AT4G35790	50.0083444507725	46.3643246488347	0.109314562033044	0.333291673011427	1
AT4G35800	28.2323329981457	27.1201683000612	0.057670016518889	0.645787947754926	1
AT4G35810	0	0	0	1	1
AT4G35820	0.0822688084001777	0	3.15225679046776	0.510304214241169	1
AT4G35830	112.638101358596	104.658930603242	0.105985702653739	0.309360296114944	0.99673092130026
AT4G35840	7.32745841028165	8.96024548814231	-0.291213791946363	0.111186176239541	0.688709046232968
AT4G35850	36.0957699003293	30.8107264482719	0.227967942350844	0.110729397871247	0.68826482099001
AT4G35860	19.256368995394	19.3185579496806	-0.00470701424900088	0.979079485970743	1
AT4G35870	5.75506757942231	6.86992726439007	-0.254484901431722	0.133009837939894	0.748881149052771
AT4G35880	12.9250705504729	11.7887539530242	0.133242725602676	0.344768483301013	1
AT4G35890	32.046263203598	33.5560113127886	-0.066278329323613	0.559846429480005	1
AT4G35900	3.04402050610371	4.14493686838231	-0.446987600110443	0.082194922050405	0.595561044743285
AT4G35905	6.56885658675837	7.58507365260723	-0.205963952730511	0.308205962534065	0.996520525685141
AT4G35910	7.72397966660497	7.74146434207756	-0.00258255988417545	1	1
AT4G35920	19.9779662577004	20.8670849618562	-0.062698104062736	0.599789740469076	1
AT4G35930	10.1262948699031	11.7987695468538	-0.220126260484084	0.19927548693385	0.858810237991816
AT4G35940	10.3315017553089	8.06328930478054	0.357662986708014	0.0189970998521796	0.286080709719151
AT4G35950	17.2539809167433	14.8786154784191	0.214532977605708	0.145547373566225	0.764315401984489
AT4G35970	4.50566227348308	3.59515421530801	0.326196077754472	0.231461741000468	0.91213980899281
AT4G35980	9.22721566830748	9.63523162233896	-0.0647816850462907	0.773760750767164	1
AT4G35985	9.70278426446933	8.67510169621066	0.160246897497653	0.396403312202572	1
AT4G35987	5.0640462634781	5.11090323848784	-0.0139716673332927	0.975833380427818	1
AT4G36000	1.04872327057142	1.48427140214481	-0.489883369382369	0.298940488290143	0.986314830604917
AT4G36010	8.04572460469882	7.5719157024068	0.0895876807297341	0.651963798236999	1
AT4G36020	29.5631317251942	25.2823834273396	0.225624668448463	0.0926181448349126	0.634769195635387
AT4G36030	0	0	0	1	1
AT4G36040	42.4172226698783	64.035610112609	-0.5948954696884	0.000532031156030924	0.0259712473555913
AT4G36050	1.94525204325822	1.58075925758132	0.300597482747026	0.279372628275546	0.961071215783806
AT4G36060	2.72643293012752	2.67165571178718	0.0298420313835994	0.953961174834363	1
AT4G36070	0.0321021741545196	0.0488081165483996	-0.56468165094368	1	1
AT4G36080	3.87283210891458	3.69468419319569	0.0675962604119489	0.584228878892193	1
AT4G36090	6.73125326246607	6.66524277694673	0.0140249677032386	0.960852724826751	1
AT4G36100	0	0	0	1	1
AT4G36105	0.334662043473538	0.544749176420823	-0.670268783521713	0.479872382961959	1
AT4G36110	0.956502969253878	0.599195721482543	0.660018722553424	0.307122341559937	0.99530076943112
AT4G36120	1.67536475064225	1.44861022037764	0.212601375761288	0.425143316902151	1
AT4G36130	138.886680650925	130.362575892357	0.0913534661478964	0.449835347531883	1
AT4G36140	0.0251202282799554	0.0255252373431352	-0.0351366832878873	1	1
AT4G36150	3.62321448529745	3.34979579932439	0.11098641110303	0.595494914260593	1
AT4G36160	0.84232996777976	1.04044411197516	-0.304479763573283	0.373234067392366	1
AT4G36170	0	0	0	1	1
AT4G36180	28.7774535041615	26.5444273740004	0.115964906462203	0.366068588516925	1
AT4G36190	13.0075324714203	12.2328547527698	0.0894561401556846	0.532384956205287	1
AT4G36195	35.2216634026611	38.9371106755939	-0.144774173826755	0.204607948578451	0.866046550251282
AT4G36210	21.0460708754674	21.5040058377771	-0.0313527692735648	0.795400950424489	1
AT4G36220	32.6070925221887	29.2461604890242	0.156703086154453	0.287775170853609	0.974117992031776
AT4G36230	0.391574880736725	0.444900272182586	-0.199203514329482	1	1
AT4G36240	9.78602734339482	11.0352949757171	-0.171399973335533	0.378893081110766	1
AT4G36250	7.3926781040922	6.20925218172374	0.249339596653937	0.235727111600955	0.917362763468782
AT4G36260	4.46417692676266	5.04267165782743	-0.178913554378538	0.475477014536388	1
AT4G36270	2.71919062262742	2.72743087085182	-0.00293643066767676	1	1
AT4G36280	0.241912670634774	0.433574295236879	-0.837051525684645	0.0983551329540278	0.653417710753132
AT4G36290	7.57892938357278	7.66315404282862	-0.0170701616767193	0.926185686715371	1
AT4G36350	0.09410726496951	0	4.06918802620316	0.133954482943092	0.748881149052771
AT4G36360	59.4818216594049	58.8894160512559	0.0142765153992299	0.902980063359227	1
AT4G36370	0	0	0	1	1
AT4G36380	9.83892722508888	9.81000265200719	0.0053784178381939	0.982511288824442	1
AT4G36390	13.2575511512237	11.2609554653546	0.235198132959299	0.119050776293936	0.7118029097187
AT4G36400	10.0836625174612	9.98201666118225	0.0136744027638125	0.923662804202392	1
AT4G36410	4.11846320744723	4.33754816290074	-0.0726591504254128	0.862450306363561	1
AT4G36420	37.7060224235467	36.5407647183829	0.0451125434555473	0.728335747166504	1
AT4G36430	47.2763168573187	59.8925013384235	-0.341943731397157	0.046217124265896	0.455917166618672
AT4G36440	20.5918181540791	20.6710973080927	-0.00526736771924888	0.971910167040727	1
AT4G36450	0.172683844548783	0.563416744731146	-1.66184068717503	0.0238393704207453	0.324294422032659
AT4G36460	0	0	0	1	1
AT4G36470	2.94164248680313	5.50322811736796	-0.90090896482025	0.000200402963433052	0.0127198028730498
AT4G36480	14.9919315292029	14.0323379496104	0.0948828788120878	0.458404974416248	1
AT4G36490	0.0312602813574607	0	3.15306104199679	0.509639748765401	1
AT4G36500	20.7406703342267	10.6870893266824	0.957043776480255	0.000400825104494428	0.0215153834898835
AT4G36510	0	0.0684544121035119	-2.33576385472357	1	1
AT4G36515	0.217025387682548	0.0575175005041977	1.7305178089751	0.390687487805787	1
AT4G36520	11.9027994750043	12.151911411051	-0.0303211313536838	0.81597479845131	1
AT4G36530	8.10883197895309	8.32930319387369	-0.0388475450493103	0.830992071843536	1
AT4G36540	1.83511208899759	3.12993563041404	-0.770954532389091	0.011423277282689	0.20741996407644
AT4G36550	4.43180573582621	4.40162602307308	0.00748681086913188	1	1
AT4G36560	0	0	0	1	1
AT4G36570	0.474878985539603	0.550809800507702	-0.223922759849875	0.872461749015617	1
AT4G36580	4.26928887612436	3.8668087067621	0.141582488893244	0.498072204436951	1
AT4G36590	0	0	0	1	1
AT4G36600	0.0309019653443454	0.0638078773255051	-0.881257119709445	1	1
AT4G36610	30.762371442778	24.7108609766981	0.316886551115671	0.0170324899152952	0.267629020214581
AT4G36620	2.39709174471029	2.82217906244898	-0.232414725614954	0.50326213288584	1
AT4G36630	16.1236078960237	15.02768980645	0.101139265348881	0.416660985760097	1
AT4G36640	18.4142763104984	18.2049618274547	0.0166917981920094	0.906539109662967	1
AT4G36650	4.71548339571173	5.09516543674167	-0.112124647571149	0.584627714094011	1
AT4G36660	11.7725909521226	10.9847475209452	0.100648777130972	0.560609003825431	1
AT4G36670	6.72413518216067	7.89470166920446	-0.231432180669327	0.206979776688311	0.869818999154257
AT4G36680	21.0439652313529	18.8978110765178	0.154484242899659	0.373178198334741	1
AT4G36690	48.289635897958	47.5423305659499	0.0223000178546475	0.852006715424816	1
AT4G36700	0	0	0	1	1
AT4G36710	9.6169632041549	6.6528528726783	0.531366384289172	0.0496658990066179	0.472961851143063
AT4G36720	3.23419936879298	3.97236901136464	-0.29468725173963	0.236534041236447	0.918896859645569
AT4G36730	11.1673626065754	12.6586584382529	-0.181661682346756	0.21232373112706	0.877355751400541
AT4G36740	1.9317560328197	1.3368446819199	0.526259901794512	0.114452582576911	0.697343137498615
AT4G36750	19.8363578682748	17.6404903348639	0.170498443127061	0.250936315698694	0.934736075406236
AT4G36760	25.3373453919593	25.1317329304852	0.0115422931997068	0.925640511824578	1
AT4G36770	0.353856766558592	0.198458543016271	0.810039697877925	0.362582076758622	1
AT4G36780	15.5422203849267	15.0526762183363	0.0466951111667402	0.759686879165045	1
AT4G36790	7.52139926135048	8.44729301126146	-0.168621218237035	0.333279009547863	1
AT4G36791	0.243025925213462	0.514306970527826	-0.883844318699353	1	1
AT4G36795	0	0.193110695622748	-2.33576799588567	1	1
AT4G36800	42.7230956524962	46.9327599720375	-0.13505179827374	0.311083411533704	0.997608940755859
AT4G36810	0	0	0	1	1
AT4G36820	0.375401290610852	0.140552146218373	1.36652571726738	0.141941666332904	0.759533932636017
AT4G36830	5.6158579716457	5.55934136187423	0.014564065172573	0.972985410711657	1
AT4G36840	3.88520589096943	4.14274899490063	-0.0908918940030035	0.754377166268684	1
AT4G36850	0.290751124275933	0.297698603323371	-0.0376316748823043	1	1
AT4G36860	20.8035060725405	21.204051584949	-0.0272751407621615	0.823864078664592	1
AT4G36870	1.91034612489116	1.5950781726205	0.258244331169158	0.354718430062075	1
AT4G36880	2.1038822096466	1.60687552057345	0.391298146901085	0.241897146072129	0.924271399560641
AT4G36890	19.9287630556787	20.327851777359	-0.0286820702981736	0.829494454012104	1
AT4G36900	7.64682791377843	10.8160064846558	-0.499519268576345	0.012632820607906	0.220716979508634
AT4G36910	1.67894936671924	1.89550123185593	-0.178179233767498	0.577233905648819	1
AT4G36920	17.2021029764561	15.8309884644188	0.119866855235373	0.350965232101666	1
AT4G36925	0	0	0	1	1
AT4G36930	6.68960729009663	6.42831352328028	0.0573988597997244	0.77447721748821	1
AT4G36940	12.9757004570579	12.8678983221015	0.012551151775163	0.932764336313172	1
AT4G36945	5.18408672510853	4.65486412565958	0.155137793341955	0.478575658945217	1
AT4G36950	0.776788417770895	0.212806262784167	1.79985856093617	0.0162299893342302	0.259481557226672
AT4G36960	12.5609913208933	12.1474962520409	0.0488550227179347	0.741219221118355	1
AT4G36970	7.19674134176078	7.81335494660579	-0.11687956548	0.547959312134128	1
AT4G36980	30.6211933027669	30.4638574529458	0.00728148250173952	0.953024430007584	1
AT4G36990	118.095534522233	113.62420524347	0.0557926613971686	0.635180859312932	1
AT4G37000	8.86605486448261	12.0590268563682	-0.443703611541711	0.0199022605978721	0.293099375221503
AT4G37010	16.2102741371355	14.5534125079108	0.156813740842494	0.343850337517156	1
AT4G37020	7.23669081764721	7.37926515923362	-0.0281542466144389	0.888134426245079	1
AT4G37022	0.751440307854468	1.55840465592079	-1.01894878450481	0.189951407249896	0.846592114625164
AT4G37030	0.702238071664396	0.789567009585403	-0.16522653746681	0.668938744231698	1
AT4G37040	8.79364495767203	9.94855288393861	-0.176494788869335	0.288608363450076	0.975345998565007
AT4G37050	0.643572263662455	0.502393685026338	0.347144372339102	0.436366283527091	1
AT4G37060	0.345679131856876	0.0790775080843254	2.0642986279683	0.00842168079125077	0.172490198860653
AT4G37070	30.3237664498332	25.4087158322298	0.255939204125186	0.0549797709036465	0.498682852721095
AT4G37080	6.34948890835403	6.3297974398427	0.00431618616842903	1	1
AT4G37090	22.1423335949598	17.9863358270767	0.300313151298291	0.0488680630232893	0.469758998275292
AT4G37095	11.6845459589187	13.3729756624519	-0.195156629951487	0.578899869564318	1
AT4G37100	11.9426829971009	11.9810902535594	-0.00569143088198991	0.977527316023087	1
AT4G37110	7.15218124097063	6.99762778972047	0.0297034063409927	0.895759954939507	1
AT4G37120	30.0160527686668	31.2997583705943	-0.0607766459675534	0.61511189408253	1
AT4G37130	10.2283512650202	9.47313769850195	0.109828703788869	0.490225663777992	1
AT4G37140	0.189394731124741	0.262989032368404	-0.425645905071876	1	1
AT4G37150	11.2284489747205	19.7969171677288	-0.818502799797065	4.92257935295763e-07	0.000110891187178143
AT4G37160	11.8149309743546	12.0177906509116	-0.0237009924855201	0.886137024202276	1
AT4G37170	1.62213798167098	2.0664897586495	-0.343866519704696	0.26761310865649	0.943771469935367
AT4G37180	20.0919302671196	19.5668506364351	0.0383709699250209	0.794952532774057	1
AT4G37190	10.2559371366996	11.4383548045916	-0.158607551294304	0.304090260961415	0.992908713556203
AT4G37200	5.52204630098121	6.47139931322817	-0.228184519882093	0.268742918571017	0.944988464466346
AT4G37210	16.7074036779537	16.2077525031858	0.0427147992350657	0.769977281200099	1
AT4G37220	11.5345211900402	5.7953094268728	0.995624746888777	1.28394979054792e-05	0.0015544842331995
AT4G37230	0.0430467245004069	0	2.30661097210129	1	1
AT4G37235	0.878404365336396	0.72775337077709	0.270250915945054	0.60577314204183	1
AT4G37240	7.07031348705412	5.01459940297332	0.498346419256877	0.133582026226657	0.748881149052771
AT4G37250	20.4164054281176	27.2285144768917	-0.415954512022718	0.00231407004519278	0.0745575463681514
AT4G37260	43.6574463024405	38.1972610012668	0.19166370129317	0.347729505304352	1
AT4G37270	15.2501477848725	15.5129781674287	-0.0249620866628457	0.842350114876385	1
AT4G37280	13.094998194505	13.8828522282891	-0.0837968709876227	0.542913804291474	1
AT4G37290	1.07427062472887	0.152705996230911	2.6278397371928	0.00691214989489961	0.151488529155922
AT4G37295	1.75713810373307	2.33570780990865	-0.401326768010918	0.402643928871094	1
AT4G37300	66.2177306077058	91.147981242573	-0.461120861766543	0.000110234653348205	0.00848621562456223
AT4G37310	6.64558300988799	6.51838648163277	0.0287392728957881	0.879679831187491	1
AT4G37320	8.97179910236758	9.23227147254294	-0.0405346717141027	0.819757565420216	1
AT4G37330	13.5177577858844	14.0414039264875	-0.0546281765081095	0.707427446420808	1
AT4G37340	6.51404671079503	6.13305111714824	0.0868492916193763	0.669652433063695	1
AT4G37360	0	0	0	1	1
AT4G37370	1.39334285690138	1.53006256885925	-0.136580205255964	0.719051688374142	1
AT4G37380	2.84274342605687	3.33156413640504	-0.22838397343641	0.3712618090288	1
AT4G37390	7.09267729712493	8.2787786469723	-0.221163796457697	0.245542420216079	0.929509963470867
AT4G37400	10.3416600163553	6.01029067824503	0.78327342513916	1.51243025241751e-06	0.000259788253919941
AT4G37409	0	0	0	1	1
AT4G37410	58.9678176924854	56.4695076568237	0.0621170300264317	0.611275546257993	1
AT4G37420	0.139408486637348	0.119972003458732	0.21342540841236	1	1
AT4G37430	0	0	0	1	1
AT4G37435	0	0	0	1	1
AT4G37440	16.2984358117889	15.7774792086457	0.0469223363344709	0.72271815136297	1
AT4G37445	1.87815552259195	1.99367374799407	-0.0835344467298136	0.999999999999999	1
AT4G37450	30.2492628026927	33.2591357149073	-0.137096877015388	0.287822829777537	0.974117992031776
AT4G37460	8.70631221126645	8.24855610450506	0.077923930631874	0.523832410508893	1
AT4G37470	23.4715458276823	22.1972303458264	0.0810214043239709	0.553855837753721	1
AT4G37480	5.59747948313359	6.15556802961747	-0.138050387160249	0.468434914632795	1
AT4G37483	5.92838110534371	5.23478277742969	0.187031904922202	0.717841662164174	1
AT4G37490	8.11173836778267	6.55477118619522	0.30439792659493	0.154348875852997	0.781752286728545
AT4G37500	0	0	0	1	1
AT4G37510	8.76117754075208	7.84135349222973	0.159720300642406	0.292946040981273	0.980675125536809
AT4G37520	33.1497461652476	47.6957021515908	-0.525346473348911	0.00023250723375606	0.0142952937479145
AT4G37530	18.6594392672757	20.4473311936683	-0.130622937892098	0.403750172445003	1
AT4G37540	54.9210681130328	65.2968613162783	-0.250050122975776	0.0392195394527186	0.423691274677305
AT4G37550	11.7136214957414	14.7904049927768	-0.336210477728676	0.0205977944209883	0.299201471496841
AT4G37560	0.175314061278876	0.152638902207963	0.158134725786234	0.999999999999997	1
AT4G37580	1.48576651974714	1.84768056614413	-0.310623076650274	0.356441006539318	1
AT4G37590	28.9416904795335	25.3506391557283	0.19115873773054	0.0976568674678598	0.65032800790385
AT4G37608	1.51400766783674	2.85284506137693	-0.906526934780089	0.00524045826776137	0.126479783417627
AT4G37610	31.0462439306379	22.0715129247595	0.491658971622999	0.0260524913760019	0.341440448491492
AT4G37630	4.90201869721904	4.22875032480751	0.212655689818055	0.321200752210052	1
AT4G37640	25.7579331420922	23.6417170906803	0.123331333018428	0.30000587879593	0.987667382260485
AT4G37650	19.8162636151023	19.9315252010076	-0.00846448614890152	0.958534838956227	1
AT4G37660	21.3222949594794	21.4059303679014	-0.00665525540547462	0.980765347924613	1
AT4G37670	2.07549411093069	2.32768622877407	-0.164148866723912	0.512731909403393	1
AT4G37680	16.3975482543006	16.2120257895338	0.0171158086775332	0.911632791581391	1
AT4G37682	1.25324404918766	1.28303901986017	-0.0374072503425697	1	1
AT4G37685	1.29541772326355	1.83318957466579	-0.492071858926892	0.293082296988432	0.980675125536809
AT4G37690	1.22642486522536	1.05928427072957	0.218084444196737	0.677141495939638	1
AT4G37700	7.22267991868123	5.06852008685681	0.516436640048889	0.15128544890276	0.77552221825322
AT4G37710	0	0	0	1	1
AT4G37720	0	0	0	1	1
AT4G37730	19.6307797772106	19.6361492178661	-4.72864963953682e-05	1	1
AT4G37740	5.29328490539539	4.31097182979594	0.297107065745884	0.132118015832725	0.747734643560706
AT4G37750	16.6367881845334	23.4455562312463	-0.495529688485598	0.000178707229240101	0.0117779635040904
AT4G37760	17.2747974309297	18.0935234277922	-0.0664938042581237	0.607759356267366	1
AT4G37770	0.216469732774412	0.0987517485461138	1.08495536622794	0.302632739687838	0.991447798884355
AT4G37780	2.07804350772439	2.10712978033354	-0.0264094596603842	0.999999999999999	1
AT4G37790	27.5368786761129	33.4926753447453	-0.282175244995088	0.0296615166059142	0.36198377481365
AT4G37800	97.1337942510781	152.976629332289	-0.655356825983455	1.09300610523582e-07	3.30099854837318e-05
AT4G37810	3.49930949742964	3.96922552091944	-0.182193232104365	0.59298362947493	1
AT4G37820	17.5465294292329	19.1659738516604	-0.12765948245859	0.338878066309269	1
AT4G37830	136.799493983686	141.561132397954	-0.0493356683152006	0.654038690804895	1
AT4G37840	0.0236370824334151	0.0234322232176799	-0.0295472717124619	1	1
AT4G37850	0.327240134065655	0.47957480648933	-0.534135787892725	0.499361823940993	1
AT4G37860	0	0	0	1	1
AT4G37870	175.378787122987	198.224808249555	-0.17674973178058	0.177324965567946	0.825161497180905
AT4G37880	17.9081208875607	19.6589158944357	-0.134160940921846	0.326230727449641	1
AT4G37890	5.95467574945534	6.65522390668302	-0.161679917050805	0.440012160631011	1
AT4G37900	4.79731925351826	5.24299248615566	-0.130470659801312	0.558922574680203	1
AT4G37910	100.290484639476	88.0984431635388	0.186831578088966	0.156871099290957	0.788169729764783
AT4G37920	4.49065495672139	4.63176161923061	-0.0454669859625469	0.85894929509753	1
AT4G37925	0.229807313378761	1.56350539132991	-2.70270285541238	3.28357921789702e-05	0.00332998552197283
AT4G37930	33.0586309506827	44.7025412695529	-0.435325410754581	9.36839554382895e-05	0.00750646107087612
AT4G37940	5.91511727921582	5.47252767764132	0.110410650153876	0.513106863606383	1
AT4G37950	0.314522677111416	0.295098638532272	0.101837800283726	0.916043177379234	1
AT4G37970	2.63843736692693	4.40851977049449	-0.74015712497683	0.000504936539784634	0.0252312198598202
AT4G37980	0.0462052059012213	0	3.15306055018718	0.509626811207219	1
AT4G37990	0	0	0	1	1
AT4G38000	0	0	0	1	1
AT4G38005	0	0	0	1	1
AT4G38010	1.61434053534369	1.83485426261878	-0.182686224009749	0.595005626374767	1
AT4G38020	2.28052046576861	2.72643828178311	-0.26153462344223	0.43240768265754	1
AT4G38030	0.0273794588974423	0	3.15306052598311	0.509626174551084	1
AT4G38040	15.3851057137464	15.1271619740582	0.0257550418230262	0.88126703432861	1
AT4G38050	3.934491141668	3.48236235910787	0.174655099132209	0.404452027239109	1
AT4G38060	17.2473405103344	18.134974564537	-0.071036435500551	0.640276933768969	1
AT4G38062	4.20132087702665	3.39200136050033	0.306540899102523	0.184340267341451	0.839334587035306
AT4G38065	0	0	0	1	1
AT4G38070	3.64254197967709	3.35626931802364	0.112508874741952	0.751388313021082	1
AT4G38080	259.883072562359	260.030331787015	-0.000540622026977481	0.997929311729025	1
AT4G38090	18.957889589465	21.3308825986314	-0.16976243621149	0.278201822715933	0.960450879434442
AT4G38092	0.277551386937389	0.0327401841559741	2.85205029581273	0.0275161148325204	0.34907685238098
AT4G38100	23.1826347143252	21.8150947121946	0.0865680925577253	0.582479658953198	1
AT4G38120	7.51820404677228	6.83066705631515	0.137879164735334	0.284878137933479	0.970535002457644
AT4G38130	59.1531996530341	60.230987562602	-0.0260323802139792	0.813714118552337	1
